Entité,Méthode HTTP,Endpoint,Description
Authentification,POST,/auth/register,Inscrire un nouvel utilisateur (étudiant ou entreprise).
Authentification,POST,/auth/login,Se connecter et obtenir un jeton JWT.
Offres,GET,/offers,"Liste toutes les offres avec filtres (secteur, localisation, durée)."
Offres,GET,/offers/{id},Détails d'une offre spécifique.
Offres,POST,/offers,Créer une nouvelle offre (réservé aux entreprises).
Offres,PUT,/offers/{id},Mettre à jour une offre (réservé à l'entreprise propriétaire).
Offres,DELETE,/offers/{id},Supprimer une offre (réservé à l'entreprise propriétaire).
Candidatures,GET,/applications,Liste toutes les candidatures (réservé aux administrateurs).
Candidatures,GET,/students/{studentId}/applications,Liste des candidatures d'un étudiant (étudiant ou admin).
Candidatures,GET,/offers/{offerId}/applications,Liste des candidatures pour une offre (entreprise ou admin).
Candidatures,POST,/applications,Soumettre une nouvelle candidature (réservé aux étudiants).
Candidatures,PUT,/applications/{id}/status,Mettre à jour le statut d'une candidature (réservé à l'entreprise).
Conventions,GET,/contracts/{id},Détails d'une convention (téléchargement du fichier inclus).
Conventions,POST,/contracts,Télécharger une nouvelle convention (réservé aux entreprises).
Utilisateurs,GET,/students/{id},Détails d'un étudiant (étudiant ou admin).
Utilisateurs,GET,/companies/{id},Détails d'une entreprise (entreprise ou admin).
